priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,New Smyrna Beach,(386) 410-2304,directory,physical_therapy,Jensen Beach,FL,ddg_dir:premier-therapy.com,ddg_directory_hunter,,True,2026-07-23T11:59:41
standard,Orange City,(386) 774-4840,directory,physical_therapy,Jensen Beach,FL,ddg_dir:premier-therapy.com,ddg_directory_hunter,,True,2026-07-23T11:59:41
standard,Melbourne,(321) 312-4200,directory,physical_therapy,Jensen Beach,FL,ddg_dir:premier-therapy.com,ddg_directory_hunter,,True,2026-07-23T11:59:41
standard,Fort Pierce,(772) 464-6424,directory,physical_therapy,Jensen Beach,FL,ddg_dir:premier-therapy.com,ddg_directory_hunter,,True,2026-07-23T11:59:41
standard,Port St. Lucie (Tradition),(772) 446-0203,directory,physical_therapy,Jensen Beach,FL,ddg_dir:premier-therapy.com,ddg_directory_hunter,,True,2026-07-23T11:59:41
standard,Port St. Lucie (at Paar near Darwin Square),(772) 281-4722,directory,physical_therapy,Jensen Beach,FL,ddg_dir:premier-therapy.com,ddg_directory_hunter,,True,2026-07-23T11:59:41
standard,Stuart (South near Salerno Rd),(772) 419-7325,directory,physical_therapy,Jensen Beach,FL,ddg_dir:premier-therapy.com,ddg_directory_hunter,,True,2026-07-23T11:59:41
standard,Stuart (SE Ocean Blvd),(772) 888-3360,directory,physical_therapy,Jensen Beach,FL,ddg_dir:premier-therapy.com,ddg_directory_hunter,,True,2026-07-23T11:59:41
standard,West Palm Beach,(561) 478-9445,directory,physical_therapy,Jensen Beach,FL,ddg_dir:premier-therapy.com,ddg_directory_hunter,,True,2026-07-23T11:59:41
standard,Wellington,(561) 619-9892,directory,physical_therapy,Jensen Beach,FL,ddg_dir:premier-therapy.com,ddg_directory_hunter,,True,2026-07-23T11:59:41
standard,West Boca,(561) 257-3006,directory,physical_therapy,Jensen Beach,FL,ddg_dir:premier-therapy.com,ddg_directory_hunter,,True,2026-07-23T11:59:41
standard,,(772) 801-9953,directory,physical_therapy,Jensen Beach,FL,ddg_dir:orthopedic.io,ddg_directory_hunter,,True,2026-07-23T11:59:43
standard,,(772) 324-3080,directory,physical_therapy,Jensen Beach,FL,ddg_dir:orthopedic.io,ddg_directory_hunter,,True,2026-07-23T11:59:43
standard,,(772) 335-7963,directory,physical_therapy,Jensen Beach,FL,ddg_dir:orthopedic.io,ddg_directory_hunter,,True,2026-07-23T11:59:43
standard,,(772) 692-6995,directory,physical_therapy,Jensen Beach,FL,ddg_dir:orthopedic.io,ddg_directory_hunter,,True,2026-07-23T11:59:43
standard,,(352) 382-7781,directory,physical_therapy,Jensen Beach,FL,ddg_dir:orthopedic.io,ddg_directory_hunter,,True,2026-07-23T11:59:43
standard,Location:,(941) 867-3737,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:totaltherapyfl.com,ddg_directory_hunter,,True,2026-07-23T11:59:40
standard,Location:,(941) 918-9575,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:totaltherapyfl.com,ddg_directory_hunter,,True,2026-07-23T11:59:40
standard,Location:,(941) 681-2064,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:totaltherapyfl.com,ddg_directory_hunter,,True,2026-07-23T11:59:40
standard,Location:,(941) 646-8510,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:totaltherapyfl.com,ddg_directory_hunter,,True,2026-07-23T11:59:40
standard,Location:,(941) 271-4706,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:totaltherapyfl.com,ddg_directory_hunter,,True,2026-07-23T11:59:40
standard,Call Dr. Brent (941) 220-5206,(941) 220-5206,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:yoderptw.com,ddg_directory_hunter,,True,2026-07-23T11:59:43
standard,Call Dr. Anjelica (941) 444-1006,(941) 444-1006,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:yoderptw.com,ddg_directory_hunter,,True,2026-07-23T11:59:43
standard,,(407) 394-4654,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:yoderptw.com,ddg_directory_hunter,,True,2026-07-23T11:59:43
standard,,(561) 819-4836,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:healthgrades.com,ddg_directory_hunter,,True,2026-07-23T11:59:47
standard,,(941) 751-8069,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:healthgrades.com,ddg_directory_hunter,,True,2026-07-23T11:59:47
standard,,(941) 500-9068,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:healthgrades.com,ddg_directory_hunter,,True,2026-07-23T11:59:47
standard,,(941) 248-9591,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:healthgrades.com,ddg_directory_hunter,,True,2026-07-23T11:59:47
standard,,(941) 953-3700,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:healthgrades.com,ddg_directory_hunter,,True,2026-07-23T11:59:47
standard,,(941) 906-7766,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:healthgrades.com,ddg_directory_hunter,,True,2026-07-23T11:59:47
standard,,(941) 388-7442,directory,physical_therapy,Sarasota Springs,FL,ddg_dir:healthgrades.com,ddg_directory_hunter,,True,2026-07-23T11:59:47
standard,Refer a Patient,(813) 308-9809,directory,physical_therapy,White City,FL,ddg_dir:ptnear.com,ddg_directory_hunter,,True,2026-07-23T11:59:39
standard,,(813) 651-3900,directory,physical_therapy,Gibsonton,FL,ddg_dir:healthgrades.com,ddg_directory_hunter,,True,2026-07-23T11:59:48
standard,,(813) 463-2815,directory,physical_therapy,Gibsonton,FL,ddg_dir:healthgrades.com,ddg_directory_hunter,,True,2026-07-23T11:59:48
standard,,(813) 390-2787,directory,physical_therapy,Gibsonton,FL,ddg_dir:healthgrades.com,ddg_directory_hunter,,True,2026-07-23T11:59:48
standard,,(813) 634-6022,directory,physical_therapy,Gibsonton,FL,ddg_dir:vitals.com,ddg_directory_hunter,,True,2026-07-23T11:59:49
standard,,(813) 413-5513,directory,physical_therapy,Gibsonton,FL,ddg_dir:vitals.com,ddg_directory_hunter,,True,2026-07-23T11:59:49
standard,,(689) 750-6393,directory,physical_therapy,Gibsonton,FL,ddg_dir:vitals.com,ddg_directory_hunter,,True,2026-07-23T11:59:49
standard,352.569.0004,(352) 569-0004,directory,physical_therapy,Masaryktown,FL,ddg_dir:ptsolutions.com,ddg_directory_hunter,,True,2026-07-23T12:00:01
standard,,(727) 394-8661,directory,physical_therapy,Masaryktown,FL,ddg_dir:alexanderorthopaedics.com,ddg_directory_hunter,,True,2026-07-23T12:00:04
standard,,(941) 932-8264,directory,physical_therapy,Masaryktown,FL,ddg_dir:theoppt.com,ddg_directory_hunter,,True,2026-07-23T12:00:06
standard,,(727) 202-4627,directory,physical_therapy,Masaryktown,FL,ddg_dir:theoppt.com,ddg_directory_hunter,,True,2026-07-23T12:00:06
standard,,(727) 475-6018,directory,physical_therapy,Masaryktown,FL,ddg_dir:theoppt.com,ddg_directory_hunter,,True,2026-07-23T12:00:06
standard,,(727) 202-4625,directory,physical_therapy,Masaryktown,FL,ddg_dir:theoppt.com,ddg_directory_hunter,,True,2026-07-23T12:00:06
standard,,(813) 345-4915,directory,physical_therapy,Masaryktown,FL,ddg_dir:theoppt.com,ddg_directory_hunter,,True,2026-07-23T12:00:06
standard,,(727) 645-4120,directory,physical_therapy,Masaryktown,FL,ddg_dir:theoppt.com,ddg_directory_hunter,,True,2026-07-23T12:00:06
standard,,(813) 519-0604,directory,physical_therapy,Masaryktown,FL,ddg_dir:theoppt.com,ddg_directory_hunter,,True,2026-07-23T12:00:06
standard,(561) 269-7693,(561) 269-7693,directory,physical_therapy,Highland Beach,FL,ddg_dir:rehabs.com,ddg_directory_hunter,,True,2026-07-23T12:00:08
standard,(561) 349-4977,(561) 349-4977,directory,physical_therapy,Highland Beach,FL,ddg_dir:rehabs.com,ddg_directory_hunter,,True,2026-07-23T12:00:08
standard,(561) 231-6386,(561) 231-6386,directory,physical_therapy,Highland Beach,FL,ddg_dir:rehabs.com,ddg_directory_hunter,,True,2026-07-23T12:00:08
standard,(954) 869-4630,(954) 869-4630,directory,physical_therapy,Highland Beach,FL,ddg_dir:rehabs.com,ddg_directory_hunter,,True,2026-07-23T12:00:08
standard,(954) 466-2471,(954) 466-2471,directory,physical_therapy,Highland Beach,FL,ddg_dir:rehabs.com,ddg_directory_hunter,,True,2026-07-23T12:00:08
standard,(772) 356-0416,(772) 356-0416,directory,physical_therapy,Highland Beach,FL,ddg_dir:rehabs.com,ddg_directory_hunter,,True,2026-07-23T12:00:08
standard,,(754) 997-2534,directory,physical_therapy,Rotonda,FL,ddg_dir:healthgrades.com,ddg_directory_hunter,,True,2026-07-23T12:00:21
standard,,(850) 875-0333,directory,physical_therapy,Quincy,FL,ddg_dir:docspot.com,ddg_directory_hunter,,True,2026-07-23T12:00:22
standard,,(850) 663-5390,directory,physical_therapy,Quincy,FL,ddg_dir:docspot.com,ddg_directory_hunter,,True,2026-07-23T12:00:22
standard,,(850) 385-6185,directory,physical_therapy,Quincy,FL,ddg_dir:docspot.com,ddg_directory_hunter,,True,2026-07-23T12:00:22
standard,,(850) 584-4006,directory,physical_therapy,Quincy,FL,ddg_dir:docspot.com,ddg_directory_hunter,,True,2026-07-23T12:00:22
standard,,(772) 485-4445,directory,physical_therapy,Quincy,FL,ddg_dir:docspot.com,ddg_directory_hunter,,True,2026-07-23T12:00:22
standard,,(850) 663-5391,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 309-0056,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 877-2367,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 681-2888,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 325-5097,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 574-3906,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 599-3820,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 877-8434,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 309-0554,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 878-8994,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 671-1253,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 877-7310,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 224-9959,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 431-6220,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,,(850) 412-9279,directory,physical_therapy,Quincy,FL,ddg_dir:wellness.com,ddg_directory_hunter,,True,2026-07-23T12:00:24
standard,Request Appointment,(904) 659-6032,directory,physical_therapy,Charleston Park,FL,ddg_dir:brooksrehab.org,ddg_directory_hunter,,True,2026-07-23T12:00:27
standard,Book Appointment,(561) 782-7363,directory,physical_therapy,West Palm Beach,FL,ddg_dir:threebestrated.com,ddg_directory_hunter,,True,2026-07-23T12:00:32
standard,CALL,(561) 790-8256,directory,physical_therapy,West Palm Beach,FL,ddg_dir:threebestrated.com,ddg_directory_hunter,,True,2026-07-23T12:00:32
standard,(561) 775-6966,(561) 775-6966,directory,physical_therapy,West Palm Beach,FL,ddg_dir:ourhealthnetwork.com,ddg_directory_hunter,,True,2026-07-23T12:00:33
standard,(561) 588-9912,(561) 588-9912,directory,physical_therapy,West Palm Beach,FL,ddg_dir:ourhealthnetwork.com,ddg_directory_hunter,,True,2026-07-23T12:00:33
standard,(561) 253-6382,(561) 253-6382,directory,physical_therapy,West Palm Beach,FL,ddg_dir:ourhealthnetwork.com,ddg_directory_hunter,,True,2026-07-23T12:00:33
standard,(561) 968-9100,(561) 968-9100,directory,physical_therapy,West Palm Beach,FL,ddg_dir:ourhealthnetwork.com,ddg_directory_hunter,,True,2026-07-23T12:00:33
standard,Call 954-789-4076,(954) 789-4076,directory,physical_therapy,West Palm Beach,FL,ddg_dir:pbphysicaltherapy.com,ddg_directory_hunter,,True,2026-07-23T12:00:36
standard,,(904) 879-4986,directory,physical_therapy,Callahan,FL,ddg_dir:brooksrehab.org,ddg_directory_hunter,,True,2026-07-23T12:00:33
standard,,(904) 757-9679,directory,physical_therapy,Callahan,FL,ddg_dir:h2health.com,ddg_directory_hunter,,True,2026-07-23T12:00:36
standard,Phone:,(904) 980-0119,directory,physical_therapy,Callahan,FL,ddg_dir:ehealthscores.com,ddg_directory_hunter,,True,2026-07-23T12:00:38
standard,Phone:,(904) 261-4414,directory,physical_therapy,Callahan,FL,ddg_dir:ehealthscores.com,ddg_directory_hunter,,True,2026-07-23T12:00:38
standard,Phone:,(904) 477-9287,directory,physical_therapy,Callahan,FL,ddg_dir:ehealthscores.com,ddg_directory_hunter,,True,2026-07-23T12:00:38
standard,Call +1 (239) 519-0553,(239) 519-0553,directory,physical_therapy,Fort Myers Shores,FL,ddg_dir:florida-rehab-centers.com,ddg_directory_hunter,,True,2026-07-23T12:00:35
standard,(239) 275-5111,(239) 275-5111,directory,physical_therapy,Fort Myers Shores,FL,ddg_dir:florida-rehab-centers.com,ddg_directory_hunter,,True,2026-07-23T12:00:35
standard,239-202-8993,(239) 202-8993,directory,physical_therapy,Fort Myers Shores,FL,ddg_dir:startyourrecovery.org,ddg_directory_hunter,,True,2026-07-23T12:00:39
standard,239-338-2977,(239) 338-2977,directory,physical_therapy,Fort Myers Shores,FL,ddg_dir:startyourrecovery.org,ddg_directory_hunter,,True,2026-07-23T12:00:39
standard,239-338-2306,(239) 338-2306,directory,physical_therapy,Fort Myers Shores,FL,ddg_dir:startyourrecovery.org,ddg_directory_hunter,,True,2026-07-23T12:00:39
standard,561-771-5972,(561) 771-5972,directory,physical_therapy,Fort Myers Shores,FL,ddg_dir:startyourrecovery.org,ddg_directory_hunter,,True,2026-07-23T12:00:39
standard,239-895-0610,(239) 895-0610,directory,physical_therapy,Fort Myers Shores,FL,ddg_dir:startyourrecovery.org,ddg_directory_hunter,,True,2026-07-23T12:00:39
standard,239-600-7241,(239) 600-7241,directory,physical_therapy,Fort Myers Shores,FL,ddg_dir:startyourrecovery.org,ddg_directory_hunter,,True,2026-07-23T12:00:39
standard,727-791-3434,(727) 791-3434,directory,physical_therapy,Fort Myers Shores,FL,ddg_dir:startyourrecovery.org,ddg_directory_hunter,,True,2026-07-23T12:00:39
standard,,(904) 861-0756,directory,physical_therapy,Fort Myers Shores,FL,ddg_dir:yourfirststep.org,ddg_directory_hunter,,True,2026-07-23T12:00:40
standard,,(954) 993-0346,directory,physical_therapy,Washington Park,FL,ddg_dir:booksy.com,ddg_directory_hunter,,True,2026-07-23T12:00:49
standard,P: (813) 779-2057,(813) 779-2057,directory,physical_therapy,Washington Park,FL,ddg_dir:floridamedicalclinic.com,ddg_directory_hunter,,True,2026-07-23T12:00:53
standard,,(407) 539-2228,directory,physical_therapy,Washington Park,FL,ddg_dir:coraphysicaltherapy.com,ddg_directory_hunter,,True,2026-07-23T12:00:55
standard,,(904) 819-4374,directory,physical_therapy,St Augustine South,FL,ddg_dir:healthgrades.com,ddg_directory_hunter,,True,2026-07-23T12:00:56
standard,,(904) 792-3940,directory,physical_therapy,St Augustine South,FL,ddg_dir:healthgrades.com,ddg_directory_hunter,,True,2026-07-23T12:00:56
standard,Call:1 904 289-4700,(904) 289-4700,directory,physical_therapy,St Augustine South,FL,ddg_dir:physicaltherapynearme.co,ddg_directory_hunter,,True,2026-07-23T12:00:57
