priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,A-1 LAWN SERVICE,(304) 437-0935,mobile,,ST ALBANS,WV,fmcsa_census_wv,,,,
standard,A-1 SERVICE SHOP INC,(304) 687-8912,mobile,,STOLLINGS,WV,fmcsa_census_wv,,,,
standard,A-1 TOWING AND SERVICES INC,(304) 618-7439,mobile,,GASSAWAY,WV,fmcsa_census_wv,,,,
standard,A-L CONCRETE,(304) 904-2696,mobile,,PINE GROVE,WV,fmcsa_census_wv,,,,
standard,A-Z HOT SHOT LLC,(304) 695-2518,mobile,,CLARKSBURG,WV,fmcsa_census_wv,,,,
standard,A-Z LOGISTICS INC,(304) 951-5151,mobile,,BLUEFIELD,WV,fmcsa_census_wv,,,,
standard,A-ZONE ENVIRONMENTAL SERVICES LLC,(304) 839-2409,mobile,,KEARNEYSVILLE,WV,fmcsa_census_wv,,,,
standard,AA MOWING AND LANDSCAPING LLC,(304) 582-8916,mobile,,HEDGESVILLE,WV,fmcsa_census_wv,,,,
standard,AAA ALLIELD GROUP INC,(304) 241-1348,mobile,,CHARLESTON,WV,fmcsa_census_wv,,,,
standard,AAA FENCING INSTALLATION'S,(304) 638-1593,mobile,,ONA,WV,fmcsa_census_wv,,,,
standard,AAA FENCING INSTALLATIONS INC,(304) 654-6562,mobile,,LESAGE,WV,fmcsa_census_wv,,,,
standard,AAA LANDSCAPING LLC,(304) 844-7327,mobile,,BRIDGEPORT,WV,fmcsa_census_wv,,,,
standard,AAA MOBILE HOMES INC,(304) 771-2221,mobile,,NEW MARTINSVILLE,WV,fmcsa_census_wv,,,,
standard,AAA SEPTIC TANK SERVICES INC,(304) 922-9200,mobile,,PRINCETON,WV,fmcsa_census_wv,,,,
standard,AARON BAFILE,(304) 207-2998,mobile,,MABEN,WV,fmcsa_census_wv,,,,
standard,AARON DUNLAP,(304) 444-1280,mobile,,RIPLEY,WV,fmcsa_census_wv,,,,
standard,AARON JAMES TRUCKING LLC,(304) 673-7777,mobile,,MULLENS,WV,fmcsa_census_wv,,,,
standard,AARON STEPHENS,(304) 532-5200,mobile,,COTTAGEVILLE,WV,fmcsa_census_wv,,,,
standard,AARON STREET LOGGING LLC,(304) 667-7369,mobile,,SINKS GROVE,WV,fmcsa_census_wv,,,,
standard,AARON'S LAWN CARE LLC,(304) 671-1560,mobile,,GERRARDSTOWN,WV,fmcsa_census_wv,,,,
standard,AARON'S PRODUCTS INC,(304) 633-8062,mobile,,HUNTINGTON,WV,fmcsa_census_wv,,,,
standard,AARONS TOWING & RECOVERY INC,(304) 494-4311,mobile,,VIENNA,WV,fmcsa_census_wv,,,,
standard,ABB CONSTRUCTION LLC,(304) 997-0796,mobile,,MORGANTOWN,WV,fmcsa_census_wv,,,,
standard,ABBOTT CONTRACTING LLC,(304) 514-4195,mobile,,LE ROY,WV,fmcsa_census_wv,,,,
standard,ABC CONTRACTING INC,(304) 673-7008,mobile,,LYNCO,WV,fmcsa_census_wv,,,,
standard,ABC FIRE SERVICES LLC,(304) 412-5971,mobile,,LAVALETTE,WV,fmcsa_census_wv,,,,
standard,ABC TOWING & RECOVERY LLC,(304) 695-3702,mobile,,FAIRMONT,WV,fmcsa_census_wv,,,,
standard,ABCO HAULING AND HOT SHOTS LLC,(304) 580-1613,mobile,,ROCKPORT,WV,fmcsa_census_wv,,,,
standard,ABDIEL'S TOWING LLC,(681) 242-0985,mobile,,MARTINSBURG,WV,fmcsa_census_wv,,,,
standard,ABE TRANSPORT LLC,(304) 412-3416,mobile,,LENORE,WV,fmcsa_census_wv,,,,
standard,ABG ORCHARD INC,(304) 261-8919,mobile,,BERKELEY SPRINGS,WV,fmcsa_census_wv,,,,
standard,ABLE CONSTRUCTION LLC,(304) 667-7790,mobile,,MARLINTON,WV,fmcsa_census_wv,,,,
standard,ABLE-BODY CONSTRUCTION,(304) 886-2418,mobile,,MARTINSBURG,WV,fmcsa_census_wv,,,,
standard,ABRAHAM LAND DESIGN LLC,(304) 280-3987,mobile,,TRIADELPHIA,WV,fmcsa_census_wv,,,,
standard,ABRAHAM LINC LLC,(304) 669-9334,mobile,,BRIDGEPORT,WV,fmcsa_census_wv,,,,
standard,ABS ELECTRIC LLC,(304) 552-6664,mobile,,RIPLEY,WV,fmcsa_census_wv,,,,
standard,ABSHIRE TRUCKING LLC,(304) 995-9551,mobile,,INWOOD,WV,fmcsa_census_wv,,,,
standard,ABSOLUTE ASPHALT & ASPHALT MAINTENANCE INC,(681) 385-5772,mobile,,CLENDENIN,WV,fmcsa_census_wv,,,,
standard,ABSOLUTE ENERGY SERVICES LLC,(304) 476-6665,mobile,,JANE LEW,WV,fmcsa_census_wv,,,,
standard,ABSOLUTE MAINTENANCE AND REPAIR INC,(304) 390-5222,mobile,,MILTON,WV,fmcsa_census_wv,,,,
standard,ABSTEN & SONS LLC,(304) 993-6450,mobile,,WINFIELD,WV,fmcsa_census_wv,,,,
standard,ABSTEN SERVICES LLC,(304) 552-7295,mobile,,WINFIELD,WV,fmcsa_census_wv,,,,
standard,ACCAD CORPORATION,(304) 552-5850,mobile,,IVYDALE,WV,fmcsa_census_wv,,,,
standard,ACCURATE PRO-CUT LLC,(304) 488-1716,mobile,,PARKERSBURG,WV,fmcsa_census_wv,,,,
standard,ACD WOOD PRODUCTS INC,(304) 904-5921,mobile,,DUCK,WV,fmcsa_census_wv,,,,
standard,ACE AUTO & TOWING INC,(304) 785-0014,mobile,,CHAPMANVILLE,WV,fmcsa_census_wv,,,,
standard,ACE ENERGY HOLDINGS LLC,(304) 669-0984,mobile,,BRIDGEPORT,WV,fmcsa_census_wv,,,,
standard,ACE GARAGE INC,(304) 312-7431,mobile,,WHEELING,WV,fmcsa_census_wv,,,,
standard,ACE LIVESTOCK LLC,(304) 667-9409,mobile,,GAP MILLS,WV,fmcsa_census_wv,,,,
standard,ACE PIPELINE INC,(304) 415-5947,mobile,,CHARLESTON,WV,fmcsa_census_wv,,,,
standard,ACE SERVICES LLC,(304) 437-3312,mobile,,CHARLESTON,WV,fmcsa_census_wv,,,,
standard,ACE TRUCK OF WEST VIRGINIA INC,(304) 419-1482,mobile,,HURRICANE,WV,fmcsa_census_wv,,,,
standard,ACE TRUCKING INC,(304) 687-4021,mobile,,DAVIN,WV,fmcsa_census_wv,,,,
standard,ACE WORKS LLC,(304) 281-9998,mobile,,WHEELING,WV,fmcsa_census_wv,,,,
standard,ACIE BAILEY,(304) 660-6042,mobile,,BALLARD,WV,fmcsa_census_wv,,,,
standard,ACIRE TRANSPORT LLC,(304) 784-0820,mobile,,MAN,WV,fmcsa_census_wv,,,,
standard,ACKENHEIL ENGINEERS & GEOLOGISTS INC,(304) 552-3946,mobile,,NITRO,WV,fmcsa_census_wv,,,,
standard,ACL GARAGE DOORS & FIREPLACES,(304) 820-7300,mobile,,BUNKER HILL,WV,fmcsa_census_wv,,,,
standard,ACME DELIVERY LLC,(304) 541-0007,mobile,,DUNBAR,WV,fmcsa_census_wv,,,,
standard,ACME WOOD PRESERVING INC,(304) 320-0297,mobile,,PRINCETON,WV,fmcsa_census_wv,,,,
standard,ACTION CONSTRUCTION LLC,(304) 288-3489,mobile,,FARMINGTON,WV,fmcsa_census_wv,,,,
standard,ACTION GAMING INC,(304) 771-3029,mobile,,WHEELING,WV,fmcsa_census_wv,,,,
standard,ADAM H GOUDY,(304) 483-8102,mobile,,PARKERSBURG,WV,fmcsa_census_wv,,,,
standard,ADAM HELMICK,(304) 377-7873,mobile,,GAY,WV,fmcsa_census_wv,,,,
standard,ADAM HUFFMAN LLC,(304) 257-0385,mobile,,MAYSVILLE,WV,fmcsa_census_wv,,,,
standard,ADAM LEE EVANS,(304) 813-0809,mobile,,ROMNEY,WV,fmcsa_census_wv,,,,
standard,ADAM M BRAGG,(304) 660-8547,mobile,,MEADOW BRIDGE,WV,fmcsa_census_wv,,,,
standard,ADAM MATTHEW LINDSAY,(304) 672-5302,mobile,,CLARKSBURG,WV,fmcsa_census_wv,,,,
standard,ADAM MEYERS CONSTRUCTION LLC,(304) 620-2292,mobile,,BERKELEY SPRINGS,WV,fmcsa_census_wv,,,,
standard,ADAM NEWHOUSE,(304) 541-9031,mobile,,CLENDENIN,WV,fmcsa_census_wv,,,,
standard,ADAM PERINE,(304) 844-6080,mobile,,WEST UNION,WV,fmcsa_census_wv,,,,
standard,ADAM W NEEL,(304) 647-0811,mobile,,UNION,WV,fmcsa_census_wv,,,,
standard,ADAM'S GOTTA STOP LLC,(304) 890-0724,mobile,,HINTON,WV,fmcsa_census_wv,,,,
standard,ADAMS ASPHALT LLC,(304) 579-0573,mobile,,HEDGESVILLE,WV,fmcsa_census_wv,,,,
standard,ADAMS LANDSCAPING INC,(304) 671-1483,mobile,,MARTINSBURG,WV,fmcsa_census_wv,,,,
standard,ADAMS TRUCKING & SUPPLY INC,(304) 617-7436,mobile,,BARBOURSVILLE,WV,fmcsa_census_wv,,,,
standard,ADDAIR TRANSPORT LLC,(304) 785-7477,mobile,,NORTH SPRINGS,WV,fmcsa_census_wv,,,,
standard,ADEN LOGGING II LLC,(304) 992-9109,mobile,,WHITE SULPHUR SPRINGS,WV,fmcsa_census_wv,,,,
standard,ADK2 LLC,(304) 851-6641,mobile,,FISHER,WV,fmcsa_census_wv,,,,
standard,ADKINS DEALERSHIP & INDUSTRIAL SUPPLY LLC,(304) 634-6115,mobile,,HUNTINGTON,WV,fmcsa_census_wv,,,,
standard,ADKINS DISTRIBUTION INC,(304) 237-0559,mobile,,GLEN WHITE,WV,fmcsa_census_wv,,,,
standard,ADKINS FAMILY RV CENTER LLC,(304) 644-5358,mobile,,RIPLEY,WV,fmcsa_census_wv,,,,
standard,ADKINS MECHANICAL AND EQUIPMENT SERVICE LLC,(681) 799-6250,mobile,,ELKVIEW,WV,fmcsa_census_wv,,,,
standard,ADKINS PRE OWNED CARS LLC,(304) 962-1163,mobile,,KENOVA,WV,fmcsa_census_wv,,,,
standard,ADKINS TRANSPORTATION LLC,(304) 590-7582,mobile,,SAINT ALBANS,WV,fmcsa_census_wv,,,,
standard,ADP TRUCKING LLC,(304) 237-1388,mobile,,CRAB ORCHARD,WV,fmcsa_census_wv,,,,
standard,ADT TRUCKING LLC,(304) 635-9677,mobile,,SALEM,WV,fmcsa_census_wv,,,,
standard,ADVANCED HAULING LLC,(304) 296-2558,mobile,,MORGANTOWN,WV,fmcsa_census_wv,,,,
standard,ADVANTAGE COACH LLC,(304) 400-3996,mobile,,CHARLESTON,WV,fmcsa_census_wv,,,,
standard,ADVANTAGE HOME CARE,(304) 587-9994,mobile,,CLAY,WV,fmcsa_census_wv,,,,
standard,ADVANTAGE PRECISION PRODUCTS LLC,(304) 546-1918,mobile,,SUMMERSVILLE,WV,fmcsa_census_wv,,,,
standard,ADVENTURE WV LLC,(304) 640-2453,mobile,,LANSING,WV,fmcsa_census_wv,,,,
standard,ADVERTISING ART SIGN CO INC,(304) 654-1781,mobile,,LAVALETTE,WV,fmcsa_census_wv,,,,
standard,AERIAL PARTS INC,(304) 671-2528,mobile,,HEDGESVILLE,WV,fmcsa_census_wv,,,,
standard,AERO JET POWER WASH CO INC,(304) 634-3920,mobile,,HUNTINGTON,WV,fmcsa_census_wv,,,,
standard,AERO-FAB INC,(304) 654-2883,mobile,,HUNTINGTON,WV,fmcsa_census_wv,,,,
standard,AES TRANSPORT LLC,(304) 887-5534,mobile,,ROCK,WV,fmcsa_census_wv,,,,
standard,AESOP TRUCKING INC,(304) 677-7515,mobile,,PHILIPPI,WV,fmcsa_census_wv,,,,
standard,AFFINITY COMMUNICATIONS LLC,(304) 923-1198,mobile,,SAULSVILLE,WV,fmcsa_census_wv,,,,
standard,AFFORDABLE ASPHALT MAINTENANCE CORPORATION,(304) 210-3984,mobile,,PARKERSBURG,WV,fmcsa_census_wv,,,,
standard,AFFORDABLE CLOSET SYSTEMS LLC,(304) 206-6636,mobile,,WINFIELD,WV,fmcsa_census_wv,,,,
standard,AFFORDABLE GARAGE DOORS LLC,(304) 640-0997,mobile,,DANESE,WV,fmcsa_census_wv,,,,
standard,AFFORDABLE HOMES OF EASTERN WEST VIRGINIA INC,(304) 279-2881,mobile,,FALLING WATERS,WV,fmcsa_census_wv,,,,
standard,AFFORDABLE SPAS LLC,(304) 676-1981,mobile,,BERKELEY SPRINGS,WV,fmcsa_census_wv,,,,
standard,AFFORDABLE TOWING & AUTO REPAIR LLC,(304) 376-0940,mobile,,MORGANTOWN,WV,fmcsa_census_wv,,,,
standard,AFFORDABLE TRAILER & TRUCK REPAIR INC,(304) 894-6002,mobile,,WHITE OAK,WV,fmcsa_census_wv,,,,
standard,AFL-CIO APPALACHIAN COUNCIL HEAD START,(304) 942-5407,mobile,,CHARLESTON,WV,fmcsa_census_wv,,,,
standard,AG LOGGING LLC,(304) 871-3326,mobile,,FRENCH CREEK,WV,fmcsa_census_wv,,,,
standard,AG REPAIR SERVICE,(304) 676-0115,mobile,,MARTINSBURG,WV,fmcsa_census_wv,,,,
standard,AGE TRANSPORTATION LLC,(304) 844-3443,mobile,,MOUNT HOPE,WV,fmcsa_census_wv,,,,
standard,AGGRESSIVE TRUCKING LLC,(304) 621-0113,mobile,,ELKINS,WV,fmcsa_census_wv,,,,
standard,AGL SERVICES LLC,(304) 444-9346,mobile,,COWEN,WV,fmcsa_census_wv,,,,
standard,AGNEW DISTRIBUTION INC,(304) 676-2526,mobile,,MARTINSBURG,WV,fmcsa_census_wv,,,,
standard,AHERN & ASSOCIATES INC,(304) 389-2467,mobile,,SOUTH CHARLESTON,WV,fmcsa_census_wv,,,,
standard,AHMAD MHEIDAT,(304) 703-2137,mobile,,PETERSBURG,WV,fmcsa_census_wv,,,,
standard,AIDE'S DISCOUNT STORE INC,(304) 667-7595,mobile,,RONCEVERTE,WV,fmcsa_census_wv,,,,
standard,AIR COMFORT INC,(304) 989-1220,mobile,,CHARLESTON,WV,fmcsa_census_wv,,,,
standard,AIR REPAIR LLC,(304) 677-9651,mobile,,CLARKSBURG,WV,fmcsa_census_wv,,,,
standard,AIRRYESLOGISTICSLLC,(304) 691-9841,mobile,,HUNTINGTON,WV,fmcsa_census_wv,,,,
standard,AIRXPERTS INC,(304) 545-0791,mobile,,HURRICANE,WV,fmcsa_census_wv,,,,
standard,AJ CONTRACTING LLC,(304) 692-1400,mobile,,MORGANTOWN,WV,fmcsa_census_wv,,,,
standard,AJ MUMAW DISTRIBUTION CO INC,(304) 707-1170,mobile,,RANSON,WV,fmcsa_census_wv,,,,
standard,AJ TRUCKING LLC,(304) 614-2906,mobile,,MASONTOWN,WV,fmcsa_census_wv,,,,
standard,AJM CORPORATION,(304) 619-8513,mobile,,SUMMERSVILLE,WV,fmcsa_census_wv,,,,
standard,AK TRANSPORT LLC,(304) 703-0009,mobile,,PETERSBURG,WV,fmcsa_census_wv,,,,
standard,AK TRUCKING LLC,(304) 834-5333,mobile,,BELLEVILLE,WV,fmcsa_census_wv,,,,
standard,AKA ENTERPRISES INC,(304) 290-9545,mobile,,MORGANTOWN,WV,fmcsa_census_wv,,,,
standard,AKERS FAMILY INVESTMENTS LLC,(304) 952-7845,mobile,,BLUEFIELD,WV,fmcsa_census_wv,,,,
standard,AKERS MAGNETITE INC,(304) 633-0746,mobile,,KENOVA,WV,fmcsa_census_wv,,,,
standard,AKERS TRUCKING INC,(304) 704-0902,mobile,,MONTROSE,WV,fmcsa_census_wv,,,,
standard,AL BUSINESS SOLUTIONS LLC,(304) 240-0097,mobile,,RANSON,WV,fmcsa_census_wv,,,,
standard,AL DO RIGHT SHIPPING LLC,(681) 209-0629,mobile,,MORGANTOWN,WV,fmcsa_census_wv,,,,
standard,AL NOTTINGHAM TRUCKING LLC,(304) 481-3156,mobile,,MINERAL WELLS,WV,fmcsa_census_wv,,,,
standard,ALADDIN SIGNS INC,(304) 794-6543,mobile,,WELLSBURG,WV,fmcsa_census_wv,,,,
standard,ALAN LEE TAYLOR,(304) 481-7583,mobile,,PARKERSBURG,WV,fmcsa_census_wv,,,,
standard,ALAN M SUDER,(304) 677-0088,mobile,,BUCKHANNON,WV,fmcsa_census_wv,,,,
standard,ALAN RANDOLPH,(304) 709-0064,mobile,,LOST CREEK,WV,fmcsa_census_wv,,,,
standard,ALAN'S POOL SERVICE LLC,(304) 939-1027,mobile,,WEST HAMLIN,WV,fmcsa_census_wv,,,,
standard,ALANNAH PARSONS,(304) 710-9820,mobile,,BRANCHLAND,WV,fmcsa_census_wv,,,,
