priority,business_name,phone,phone_type,category,city,state,source,discovery_method,website,is_sole_proprietor,found_at
standard,,(614) 641-8498,directory,nurse,Reynoldsburg,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:42
standard,,(614) 330-9478,directory,nurse,Reynoldsburg,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:42
standard,,(614) 284-1765,directory,nurse,Reynoldsburg,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:42
standard,,(614) 380-5208,directory,nurse,Reynoldsburg,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:42
standard,,(567) 408-6553,directory,nurse,Reynoldsburg,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:42
standard,,(614) 962-1217,directory,nurse,Reynoldsburg,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:42
standard,,(614) 230-0332,directory,nurse,Reynoldsburg,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:42
standard,,(614) 762-3052,directory,nurse,Reynoldsburg,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:42
standard,(330) 574-8434,(330) 574-8434,directory,nurse,Youngstown,OH,ddg_dir:cornerstonecaregiving.com,ddg_directory_hunter,,True,2026-07-23T10:42:39
standard,,(330) 318-2030,directory,nurse,Youngstown,OH,ddg_dir:care.com,ddg_directory_hunter,,True,2026-07-23T10:42:43
standard,,(330) 553-2270,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 540-1598,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 559-2863,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 518-7954,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 707-7078,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 398-4983,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 509-8827,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 951-8947,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 812-0016,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 921-9045,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 261-7029,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 398-4405,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(234) 228-5446,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 318-2397,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 610-5066,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(234) 232-4105,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 999-2967,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 774-1033,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(234) 855-6841,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 402-2568,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 261-8633,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 809-8203,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 318-2109,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(234) 275-6271,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(330) 884-2530,directory,nurse,Youngstown,OH,ddg_dir:npiscan.com,ddg_directory_hunter,,True,2026-07-23T10:42:45
standard,,(216) 916-1110,directory,nurse,Akron,OH,ddg_dir:careavailability.com,ddg_directory_hunter,,True,2026-07-23T10:42:44
standard,,(330) 899-0305,directory,nurse,Akron,OH,ddg_dir:careavailability.com,ddg_directory_hunter,,True,2026-07-23T10:42:44
standard,,(216) 999-6565,directory,nurse,Akron,OH,ddg_dir:careavailability.com,ddg_directory_hunter,,True,2026-07-23T10:42:44
standard,,(513) 229-7807,directory,nurse,Cincinnati,OH,ddg_dir:careavailability.com,ddg_directory_hunter,,True,2026-07-23T10:42:36
standard,,(513) 889-2461,directory,nurse,Cincinnati,OH,ddg_dir:careavailability.com,ddg_directory_hunter,,True,2026-07-23T10:42:36
standard,,(513) 961-2800,directory,nurse,Cincinnati,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:42:50
standard,,(513) 295-5888,directory,nurse,Cincinnati,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:42:50
standard,,(513) 510-4410,directory,nurse,Cincinnati,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:42:50
standard,,(513) 268-6966,directory,nurse,Cincinnati,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:42:50
standard,,(513) 540-4774,directory,nurse,Cincinnati,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:42:50
standard,,(513) 644-2430,directory,nurse,Cincinnati,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:42:50
standard,,(513) 510-1151,directory,nurse,Cincinnati,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:42:50
standard,,(513) 841-0777,directory,nurse,Cincinnati,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:42:50
standard,(216) 393-3991,(216) 393-3991,directory,nurse,Euclid,OH,ddg_dir:wecarely.com,ddg_directory_hunter,,True,2026-07-23T10:42:49
standard,(216) 539-2712,(216) 539-2712,directory,nurse,Euclid,OH,ddg_dir:wecarely.com,ddg_directory_hunter,,True,2026-07-23T10:42:49
standard,(216) 600-5109,(216) 600-5109,directory,nurse,Euclid,OH,ddg_dir:wecarely.com,ddg_directory_hunter,,True,2026-07-23T10:42:49
standard,(216) 759-2273,(216) 759-2273,directory,nurse,Euclid,OH,ddg_dir:wecarely.com,ddg_directory_hunter,,True,2026-07-23T10:42:49
standard,Call us(330) 995-1522,(330) 995-1522,directory,nurse,Ravenna,OH,ddg_dir:homeinstead.com,ddg_directory_hunter,,True,2026-07-23T10:42:52
standard,,(330) 862-8310,directory,nurse,Cuyahoga Falls,OH,ddg_dir:homecareatlas.com,ddg_directory_hunter,,True,2026-07-23T10:42:47
standard,,(330) 341-8947,directory,nurse,Cuyahoga Falls,OH,ddg_dir:homecareatlas.com,ddg_directory_hunter,,True,2026-07-23T10:42:47
standard,,(234) 815-0140,directory,nurse,Cuyahoga Falls,OH,ddg_dir:homecareatlas.com,ddg_directory_hunter,,True,2026-07-23T10:42:47
standard,,(330) 302-2391,directory,nurse,Cuyahoga Falls,OH,ddg_dir:homecareatlas.com,ddg_directory_hunter,,True,2026-07-23T10:42:47
standard,(216) 930-4699,(216) 930-4699,directory,nurse,Euclid,OH,ddg_dir:ndpap.org,ddg_directory_hunter,,True,2026-07-23T10:42:58
standard,(216) 273-7760,(216) 273-7760,directory,nurse,Euclid,OH,ddg_dir:ndpap.org,ddg_directory_hunter,,True,2026-07-23T10:42:58
standard,,(330) 519-0390,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(330) 278-8390,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(440) 424-0270,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 972-1700,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 392-0155,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 692-2279,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 820-1583,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 208-8303,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 334-3446,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 272-5683,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 383-5185,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(440) 241-0543,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 385-0312,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 253-4183,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(614) 393-3991,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 417-9928,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 417-1256,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 280-0423,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 418-6620,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 456-5143,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(330) 323-6128,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 632-9408,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 262-3760,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 512-4812,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 801-6760,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 808-2383,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 659-0247,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 206-9669,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 760-2169,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 849-1621,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(440) 654-9750,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 849-6346,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(440) 539-4684,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 645-9031,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 681-9753,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 470-8935,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 512-4188,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 571-4032,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 624-6573,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 531-5280,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 324-6160,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 338-2709,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 712-1211,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 258-4078,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,,(216) 420-3144,directory,nurse,Euclid,OH,ddg_dir:healthprovidersdata.com,ddg_directory_hunter,,True,2026-07-23T10:43:02
standard,Avidity Home Care,(216) 230-3070,directory,nurse,Euclid,OH,ddg_dir:healthcare4ppl.com,ddg_directory_hunter,,True,2026-07-23T10:43:03
standard,,(937) 424-7271,directory,nurse,Beavercreek,OH,ddg_dir:homecareatlas.com,ddg_directory_hunter,,True,2026-07-23T10:42:58
standard,,(937) 741-4877,directory,nurse,Beavercreek,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:43:03
standard,,(937) 999-2594,directory,nurse,Beavercreek,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:43:03
standard,,(937) 306-2255,directory,nurse,Beavercreek,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:43:03
standard,,(937) 380-9977,directory,nurse,Beavercreek,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:43:03
standard,,(937) 299-1600,directory,nurse,Beavercreek,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:43:03
standard,,(513) 659-4757,directory,nurse,Beavercreek,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:43:03
standard,,(937) 439-8333,directory,nurse,Beavercreek,OH,ddg_dir:caring.com,ddg_directory_hunter,,True,2026-07-23T10:43:03
standard,,(937) 956-7365,directory,nurse,Beavercreek,OH,ddg_dir:agesafedirectory.com,ddg_directory_hunter,,True,2026-07-23T10:43:08
standard,Ourhealthnetwork,(937) 643-3472,website,nurse,Moraine,OH,ddg_website:ourhealthnetwork.com,ddg_individual_website,https://ourhealthnetwork.com/home-health/guardian-angel-home-care-of-moraine-moraine-oh-368308,True,2026-07-23T12:12:24
standard,Npino,(419) 357-5104,website,nurse,Norwalk,OH,ddg_website:npino.com,ddg_individual_website,https://npino.com/home-health-aides/oh/norwalk/,True,2026-07-23T12:12:57
standard,Npino,(419) 677-3494,website,nurse,Norwalk,OH,ddg_website:npino.com,ddg_individual_website,https://npino.com/home-health-aides/oh/norwalk/,True,2026-07-23T12:12:57
standard,Npino,(440) 985-7448,website,nurse,Amherst,OH,ddg_website:npino.com,ddg_individual_website,https://npino.com/home-health-aides/oh/amherst/,True,2026-07-23T12:14:29
standard,Npino,(440) 522-9441,website,nurse,Amherst,OH,ddg_website:npino.com,ddg_individual_website,https://npino.com/home-health-aides/oh/amherst/,True,2026-07-23T12:14:29
standard,Homefrontnursing,(937) 999-4040,website,nurse,Cincinnati,OH,ddg_website:homefrontnursing.com,ddg_individual_website,https://homefrontnursing.com/,True,2026-07-23T12:14:30
standard,Cincinnatihomecareinc,(513) 771-2764,website,nurse,Cincinnati,OH,ddg_website:cincinnatihomecareinc.com,ddg_individual_website,https://cincinnatihomecareinc.com/,True,2026-07-23T12:14:31
standard,Council.Ochch.Org,(614) 668-0337,website,nurse,Shalersville,OH,ddg_website:council.ochch.org,ddg_individual_website,https://council.ochch.org/directory,True,2026-07-23T12:14:56
standard,Council.Ochch.Org,(614) 217-1095,website,nurse,Shalersville,OH,ddg_website:council.ochch.org,ddg_individual_website,https://council.ochch.org/directory,True,2026-07-23T12:14:56
standard,Doctor,(740) 816-1292,website,nurse,Ostrander,OH,ddg_website:doctor.com,ddg_individual_website,https://www.doctor.com/Ohio/Home-Health-Aides-Ostrander-OH,True,2026-07-23T12:15:08
standard,Doctor,(740) 972-1652,website,nurse,Ostrander,OH,ddg_website:doctor.com,ddg_individual_website,https://www.doctor.com/Ohio/Home-Health-Aides-Ostrander-OH,True,2026-07-23T12:15:08
standard,Care,(740) 777-0261,website,nurse,Mansfield,OH,ddg_website:care.com,ddg_individual_website,https://www.care.com/home-care-agencies/mansfield-oh,True,2026-07-23T12:16:19
standard,Npino,(234) 521-2363,website,nurse,Alliance,OH,ddg_website:npino.com,ddg_individual_website,https://npino.com/home-health-aides/oh/alliance/,True,2026-07-23T12:16:35
standard,Npino,(330) 257-6472,website,nurse,Alliance,OH,ddg_website:npino.com,ddg_individual_website,https://npino.com/home-health-aides/oh/alliance/,True,2026-07-23T12:16:35
standard,Carescout,(614) 452-4045,website,nurse,Williamsport,OH,ddg_website:carescout.com,ddg_individual_website,https://www.carescout.com/home-care/ohio/williamsport,True,2026-07-23T12:17:18
standard,Carescout,(740) 292-2949,website,nurse,Williamsport,OH,ddg_website:carescout.com,ddg_individual_website,https://www.carescout.com/home-care/ohio/williamsport,True,2026-07-23T12:17:18
standard,Triagestaff,(937) 892-1782,website,nurse,Hilliard,OH,ddg_website:triagestaff.com,ddg_individual_website,https://triagestaff.com/,True,2026-07-23T12:17:35
standard,Triagestaff,(513) 774-7300,website,nurse,Hilliard,OH,ddg_website:triagestaff.com,ddg_individual_website,https://triagestaff.com/,True,2026-07-23T12:17:35
standard,Christianhomehealthcare4U,(440) 207-0342,website,nurse,Phillipsburg,OH,ddg_website:christianhomehealthcare4u.com,ddg_individual_website,https://www.christianhomehealthcare4u.com/,True,2026-07-23T12:18:12
standard,Christianhomehealthcare4U,(440) 445-0568,website,nurse,Phillipsburg,OH,ddg_website:christianhomehealthcare4u.com,ddg_individual_website,https://www.christianhomehealthcare4u.com/,True,2026-07-23T12:18:12
standard,Homecareatlas,(440) 935-3848,website,nurse,Elyria,OH,ddg_website:homecareatlas.com,ddg_individual_website,https://homecareatlas.com/oh/elyria,True,2026-07-23T12:18:15
standard,Bbb.Org,(513) 805-7050,website,nurse,St Clair,OH,ddg_website:bbb.org,ddg_individual_website,https://www.bbb.org/us/oh/saint-clair/category/skilled-nurses,True,2026-07-23T12:18:19
standard,Bbb.Org,(513) 936-1313,website,nurse,St Clair,OH,ddg_website:bbb.org,ddg_individual_website,https://www.bbb.org/us/oh/saint-clair/category/skilled-nurses,True,2026-07-23T12:18:19
standard,Ameristarhh,(614) 489-6871,website,nurse,Gahanna,OH,ddg_website:ameristarhh.com,ddg_individual_website,https://www.ameristarhh.com/gahanna-oh/,True,2026-07-23T12:19:35
standard,Visitingangels,(513) 898-1440,website,nurse,Indian Hill,OH,ddg_website:visitingangels.com,ddg_individual_website,https://www.visitingangels.com/cincinnatieast/home-care-indian-hill,True,2026-07-23T12:19:53
standard,Visitingangels,(513) 898-9075,website,nurse,Indian Hill,OH,ddg_website:visitingangels.com,ddg_individual_website,https://www.visitingangels.com/cincinnatieast/home-care-indian-hill,True,2026-07-23T12:19:53
standard,Coshoctonhospital.Org,(740) 720-2299,website,nurse,Coshocton,OH,ddg_website:coshoctonhospital.org,ddg_individual_website,https://coshoctonhospital.org/community-resources-croh/home-health-services/,True,2026-07-23T12:20:25
standard,Care,(330) 391-0707,website,nurse,Brunswick Hills,OH,ddg_website:care.com,ddg_individual_website,https://www.care.com/home-care-agencies/brunswick-oh,True,2026-07-23T12:20:52
standard,Glassdoor,(513) 621-8357,website,nurse,Pataskala,OH,ddg_website:glassdoor.com,ddg_individual_website,"https://www.glassdoor.com/Job/pataskala-private-duty-rn-jobs-SRCH_IL.0,9_IC1145888_KO10,25.htm",True,2026-07-23T12:22:19
standard,Simplyhired,(513) 698-2867,website,nurse,Huber Heights,OH,ddg_website:simplyhired.com,ddg_individual_website,https://www.simplyhired.com/search?q=travel+nurse&l=huber+heights%2C++oh,True,2026-07-23T12:23:13
standard,Comforcare,(937) 432-6916,website,nurse,Dayton,OH,ddg_website:comforcare.com,ddg_individual_website,https://www.comforcare.com/ohio/dayton/in-home-care/private-duty-nursing/,True,2026-07-23T12:23:17
standard,Npiscan,(216) 502-9059,website,nurse,North Olmsted,OH,ddg_website:npiscan.com,ddg_individual_website,https://npiscan.com/home-health-aide/oh/north-olmsted,True,2026-07-23T12:23:35
standard,Npiscan,(440) 777-0331,website,nurse,North Olmsted,OH,ddg_website:npiscan.com,ddg_individual_website,https://npiscan.com/home-health-aide/oh/north-olmsted,True,2026-07-23T12:23:35
standard,Bbb.Org,(513) 287-9902,website,nurse,Russellville,OH,ddg_website:bbb.org,ddg_individual_website,https://www.bbb.org/us/oh/russellville/category/home-health-care,True,2026-07-23T12:23:54
standard,Npino,(740) 272-7348,website,nurse,Richwood,OH,ddg_website:npino.com,ddg_individual_website,https://npino.com/home-health-aides/oh/richwood/,True,2026-07-23T12:25:07
standard,Npino,(740) 972-9779,website,nurse,Richwood,OH,ddg_website:npino.com,ddg_individual_website,https://npino.com/home-health-aides/oh/richwood/,True,2026-07-23T12:25:07
standard,Doctor,(740) 225-4459,website,nurse,Richwood,OH,ddg_website:doctor.com,ddg_individual_website,https://www.doctor.com/Ohio/Home-Health-Aides-Richwood-1-OH,True,2026-07-23T12:25:07
standard,Seniorlivingguide,(614) 846-4663,website,nurse,Kettering,OH,ddg_website:seniorlivingguide.com,ddg_individual_website,https://www.seniorlivingguide.com/service/home-health/home-health-oh/home-health-kettering-oh/,True,2026-07-23T12:25:59
standard,Nurserecruiter,(614) 466-0388,website,nurse,Tremont City,OH,ddg_website:nurserecruiter.com,ddg_individual_website,https://www.nurserecruiter.com/ohio/tremont-city,True,2026-07-23T12:26:26
standard,Compassus,(740) 367-3093,website,nurse,Athens,OH,ddg_website:compassus.com,ddg_individual_website,https://www.compassus.com/locations/ohio/athens-home-health/,True,2026-07-23T12:26:46
standard,Npino,(740) 590-1688,website,nurse,Athens,OH,ddg_website:npino.com,ddg_individual_website,https://npino.com/home-health-aides/oh/athens/,True,2026-07-23T12:26:49
standard,Npino,(740) 696-0061,website,nurse,Athens,OH,ddg_website:npino.com,ddg_individual_website,https://npino.com/home-health-aides/oh/athens/,True,2026-07-23T12:26:49
standard,Covingtonskilled,(330) 426-2920,website,nurse,Covington,OH,ddg_website:covingtonskilled.com,ddg_individual_website,https://www.covingtonskilled.com/,True,2026-07-23T12:28:33
standard,Covingtonskilled,(330) 314-3320,website,nurse,Covington,OH,ddg_website:covingtonskilled.com,ddg_individual_website,https://www.covingtonskilled.com/,True,2026-07-23T12:28:33
standard,Covingtonwellness,(216) 440-0085,website,nurse,Covington,OH,ddg_website:covingtonwellness.com,ddg_individual_website,https://covingtonwellness.com/,True,2026-07-23T12:28:35
standard,Care,(216) 409-7231,website,nurse,Avon Lake,OH,ddg_website:care.com,ddg_individual_website,https://www.care.com/home-care-agencies/avon-lake-oh,True,2026-07-23T12:28:36
standard,Care,(440) 249-6840,website,nurse,Avon Lake,OH,ddg_website:care.com,ddg_individual_website,https://www.care.com/home-care-agencies/avon-lake-oh,True,2026-07-23T12:28:36
standard,Mapquest,(440) 653-8080,website,nurse,Avon Lake,OH,ddg_website:mapquest.com,ddg_individual_website,https://www.mapquest.com/us/ohio/angels-care-home-health-414520743,True,2026-07-23T12:28:37
standard,Healthcarecomps,(937) 593-1605,website,nurse,East Liberty,OH,ddg_website:healthcarecomps.com,ddg_individual_website,https://healthcarecomps.com/home-health/oh/?zip=43319,True,2026-07-23T12:28:55
standard,Carescout,(614) 363-9636,website,nurse,Unionville Center,OH,ddg_website:carescout.com,ddg_individual_website,https://www.carescout.com/home-care/ohio/unionville-center,True,2026-07-23T12:29:11
standard,Carescout,(740) 957-4093,website,nurse,Unionville Center,OH,ddg_website:carescout.com,ddg_individual_website,https://www.carescout.com/home-care/ohio/unionville-center,True,2026-07-23T12:29:11
standard,Npiscan,(440) 581-4373,website,nurse,Lorain,OH,ddg_website:npiscan.com,ddg_individual_website,https://npiscan.com/home-health-aide/oh/lorain,True,2026-07-23T12:32:57
standard,Npiscan,(216) 882-2412,website,nurse,Lorain,OH,ddg_website:npiscan.com,ddg_individual_website,https://npiscan.com/home-health-aide/oh/lorain,True,2026-07-23T12:32:57
standard,Npino,(440) 787-8916,website,nurse,Lorain,OH,ddg_website:npino.com,ddg_individual_website,https://npino.com/home-health-aides/oh/lorain/,True,2026-07-23T12:33:01
standard,Npino,(440) 308-3958,website,nurse,Lorain,OH,ddg_website:npino.com,ddg_individual_website,https://npino.com/home-health-aides/oh/lorain/,True,2026-07-23T12:33:01
standard,Healthcarecomps,(740) 699-2300,website,nurse,Colerain,OH,ddg_website:healthcarecomps.com,ddg_individual_website,https://healthcarecomps.com/home-health/oh/?zip=43916,True,2026-07-23T12:34:27
standard,Ndpap.Org,(937) 490-9246,website,nurse,Beavercreek,OH,ddg_website:ndpap.org,ddg_individual_website,https://ndpap.org/providers/ohio/beavercreek/home-health-agency,True,2026-07-23T12:35:05
standard,Beavercreek100,(937) 912-5800,website,nurse,Beavercreek,OH,ddg_website:beavercreek100.com,ddg_individual_website,https://www.beavercreek100.com/business/Pinnacle-Home-Health-Care-Agency/4408,True,2026-07-23T12:35:06
standard,,(419) 394-7434,directory,nurse,Sidney,OH,ddg_dir:healthcarecomps.com,ddg_directory_hunter,,True,2026-07-23T11:47:54
standard,,(937) 575-6015,directory,nurse,Sidney,OH,ddg_dir:npino.com,ddg_directory_hunter,,True,2026-07-23T11:47:55
